"Timestamp","1.Age group","2.Gender","3.Occupation","4.How often do you come across healthcare advertisements?","5.Where do you mostly see or hear healthcare marketing?","6.Which type of healthcare advertisements catch your attention the most?","7.How trustworthy do you find healthcare advertisements?","8.Do you believe healthcare marketing provides accurate and useful information?","9.Have you ever taken action after seeing a healthcare ad (e.g., visited a clinic, bought a product, or searched more info)?","10.What motivates you most to trust a healthcare advertisement?","11.Which medium do you find most effective for healthcare marketing?","12.Do you feel healthcare marketing influences peopleâ€™s health decisions?","13.Do you believe healthcare marketing creates awareness or just promotes business?"
"2025/10/29 3:02:47 pm GMT+5:30","18 - 25","Male","Student","Daily","Social Media","Fitness and wellness campaigns","5","Yes, mostly accurate","Yes","Scientific data and visuals","Social media","Yes strongl","Both equally"
"2025/10/29 3:07:39 pm GMT+5:30","36 - 45","Female","Employed","Occasionally","TV or Radio","Hospital/Clinic ads","3","Rarely accurate","No","Doctor endorsement","Television","Somewhat","Both equally"
"2025/10/29 3:10:16 pm GMT+5:30","18 - 25","Female","Self - employed","Weekly","Social Media","Fitness and wellness campaigns","4","Rarely accurate","Yes","Scientific data and visuals","Social media","Somewhat","Both equally"
"2025/10/29 3:11:41 pm GMT+5:30","Under 18","Female","Student","Occasionally","Social Media","Hospital/Clinic ads","4","Rarely accurate","Yes","Emotional appeal","Social media","Somewhat","Create awareness"
"2025/10/29 3:11:57 pm GMT+5:30","18 - 25","Male","Employed","Weekly","Social Media","Fitness and wellness campaigns","3","Rarely accurate","No","Scientific data and visuals","Social media","Somewhat","Both equally"
"2025/10/29 3:12:04 pm GMT+5:30","18 - 25","Male","Student","Weekly","Social Media","Fitness and wellness campaigns","5","Yes, mostly accurate","Yes","Scientific data and visuals","Social media","Yes strongl","Both equally"
"2025/10/29 3:14:17 pm GMT+5:30","Above 45","Male","Employed","Weekly","TV or Radio","Hospital/Clinic ads","5","Yes, mostly accurate","Yes","Doctor endorsement","Television","Yes strongl","Both equally"
"2025/10/29 3:14:38 pm GMT+5:30","18 - 25","Female","Self - employed","Daily","Social Media","Fitness and wellness campaigns","3","Rarely accurate","Yes","Scientific data and visuals","Social media","Somewhat","Both equally"
"2025/10/29 3:14:52 pm GMT+5:30","18 - 25","Male","Student","Weekly","TV or Radio","Health Insurance promotions","1","Yes, mostly accurate","Yes","Brand reputation","Television","Somewhat","Create awareness"
"2025/10/29 3:14:56 pm GMT+5:30","26  - 35","Female","Employed","Occasionally","TV or Radio","Hospital/Clinic ads","3","Rarely accurate","Yes","Doctor endorsement","Television","Very little","Both equally"
"2025/10/29 3:15:29 pm GMT+5:30","26  - 35","Female","Self - employed","Daily","Social Media","Fitness and wellness campaigns","4","Yes, mostly accurate","Yes","Scientific data and visuals","Social media","Yes strongl","Both equally"
"2025/10/29 3:16:06 pm GMT+5:30","18 - 25","Male","Employed","Rarely","Newspaper or Magazines","Public health awareness campaigns","4","Yes, mostly accurate","Yes","Emotional appeal","Television","Somewhat","Create awareness"
"2025/10/29 3:16:18 pm GMT+5:30","Above 45","Male","Self - employed","Weekly","Newspaper or Magazines","Pharmaceutical product ads","3","Rarely accurate","Yes","Doctor endorsement","Social media","Somewhat","Both equally"
"2025/10/29 3:18:11 pm GMT+5:30","36 - 45","Female","Employed","Occasionally","TV or Radio","Hospital/Clinic ads","4","Yes, mostly accurate","Yes","Doctor endorsement","Television","Yes strongl","Promote business"
"2025/10/29 3:18:39 pm GMT+5:30","26  - 35","Female","Home - Maker","Daily","Hospital website","Hospital/Clinic ads","1","Not accurate at all","Yes","Doctor endorsement","Social media","Not at all","Promote business"
"2025/10/29 3:18:53 pm GMT+5:30","Under 18","Female","Student","Occasionally","Social Media","Fitness and wellness campaigns","3","Rarely accurate","Yes","Scientific data and visuals","Social media","Somewhat","Both equally"
"2025/10/29 3:21:15 pm GMT+5:30","26  - 35","Male","Self - employed","Occasionally","Newspaper or Magazines","Fitness and wellness campaigns","3","Yes, mostly accurate","No","Scientific data and visuals","Television","Somewhat","Both equally"
"2025/10/29 3:23:30 pm GMT+5:30","18 - 25","Male","Student","Daily","TV or Radio","Hospital/Clinic ads","5","Yes, mostly accurate","Yes","Brand reputation","Social media","Yes strongl","Both equally"
"2025/10/29 3:23:59 pm GMT+5:30","Under 18","Female","Home - Maker","Weekly","Newspaper or Magazines","Pharmaceutical product ads","4","Not accurate at all","No","Scientific data and visuals","Social media","Very little","Promote business"
"2025/10/29 3:26:21 pm GMT+5:30","Under 18","Male","Student","Daily","Social Media","Fitness and wellness campaigns","5","Yes, mostly accurate","Yes","Emotional appeal","Social media","Yes strongl","Create awareness"
"2025/10/29 3:27:45 pm GMT+5:30","36 - 45","Male","Employed","Occasionally","Others","Pharmaceutical product ads","2","Rarely accurate","No","Doctor endorsement","Television","Somewhat","Promote business"